commodity_id,commodity,market_id,market,admin1,admin2,date,price,monthly_change_pct,absolute_change_pct,spike_flag,month_inserted,n_merged
108,Lentils,368,Colombo City,Western,Colombo,2024-10-01,313.71,0.06379381837899545,0.06379381837899545,FALSE,FALSE,1
108,Lentils,368,Colombo City,Western,Colombo,2024-11-01,307.6,-1.9476586656466028,1.9476586656466028,FALSE,FALSE,1
108,Lentils,368,Colombo City,Western,Colombo,2024-12-01,309.23,0.529908972691806,0.529908972691806,FALSE,FALSE,1
108,Lentils,368,Colombo City,Western,Colombo,2025-01-01,313.31,1.319406267179764,1.319406267179764,FALSE,FALSE,1
108,Lentils,368,Colombo City,Western,Colombo,2025-02-01,NA,NA,NA,FALSE,TRUE,NA
108,Lentils,368,Colombo City,Western,Colombo,2025-03-01,NA,NA,NA,FALSE,TRUE,NA
108,Lentils,368,Colombo City,Western,Colombo,2025-04-01,298.44,NA,NA,FALSE,FALSE,1
108,Lentils,368,Colombo City,Western,Colombo,2025-05-01,291.38,-2.365634633427155,2.365634633427155,FALSE,FALSE,1
108,Lentils,368,Colombo City,Western,Colombo,2025-06-01,289.7,-0.5765666826824102,0.5765666826824102,FALSE,FALSE,1
108,Lentils,368,Colombo City,Western,Colombo,2025-07-01,287.16,-0.876769071453215,0.876769071453215,FALSE,FALSE,1
108,Lentils,368,Colombo City,Western,Colombo,2025-08-01,281.26,-2.0546037052514396,2.0546037052514396,FALSE,FALSE,1
108,Lentils,368,Colombo City,Western,Colombo,2025-09-01,277.07,-1.4897248097845401,1.4897248097845401,FALSE,FALSE,1
108,Lentils,1888,Polonnaruwa,North Central,Polonnaruwa,2023-06-01,302,NA,NA,FALSE,FALSE,1
108,Lentils,1888,Polonnaruwa,North Central,Polonnaruwa,2023-07-01,296.2,-1.9205298013245071,1.9205298013245071,FALSE,FALSE,1
108,Lentils,1888,Polonnaruwa,North Central,Polonnaruwa,2023-08-01,318,7.359891964888593,7.359891964888593,FALSE,FALSE,1
108,Lentils,1888,Polonnaruwa,North Central,Polonnaruwa,2023-09-01,324.25,1.9654088050314464,1.9654088050314464,FALSE,FALSE,1
108,Lentils,1888,Polonnaruwa,North Central,Polonnaruwa,2023-10-01,329.2,1.526599845797992,1.526599845797992,FALSE,FALSE,1
108,Lentils,1888,Polonnaruwa,North Central,Polonnaruwa,2023-11-01,327,-0.668286755771564,0.668286755771564,FALSE,FALSE,1
108,Lentils,1888,Polonnaruwa,North Central,Polonnaruwa,2023-12-01,328,0.3058103975535168,0.3058103975535168,FALSE,FALSE,1
108,Lentils,1888,Polonnaruwa,North Central,Polonnaruwa,2024-01-01,328,0,0,FALSE,FALSE,1
108,Lentils,1888,Polonnaruwa,North Central,Polonnaruwa,2024-02-01,328,0,0,FALSE,FALSE,1
108,Lentils,1888,Polonnaruwa,North Central,Polonnaruwa,2024-03-01,328,0,0,FALSE,FALSE,1
108,Lentils,1888,Polonnaruwa,North Central,Polonnaruwa,2024-04-01,324,-1.2195121951219512,1.2195121951219512,FALSE,FALSE,1
108,Lentils,1888,Polonnaruwa,North Central,Polonnaruwa,2024-05-01,324,0,0,FALSE,FALSE,1
108,Lentils,1888,Polonnaruwa,North Central,Polonnaruwa,2024-06-01,NA,NA,NA,FALSE,TRUE,NA
108,Lentils,1888,Polonnaruwa,North Central,Polonnaruwa,2024-07-01,NA,NA,NA,FALSE,TRUE,NA
108,Lentils,1888,Polonnaruwa,North Central,Polonnaruwa,2024-08-01,309.8,NA,NA,FALSE,FALSE,1
108,Lentils,1888,Polonnaruwa,North Central,Polonnaruwa,2024-09-01,308,-0.5810200129115595,0.5810200129115595,FALSE,FALSE,1
108,Lentils,1888,Polonnaruwa,North Central,Polonnaruwa,2024-10-01,309.5,0.487012987012987,0.487012987012987,FALSE,FALSE,1
108,Lentils,1888,Polonnaruwa,North Central,Polonnaruwa,2024-11-01,310,0.16155088852988692,0.16155088852988692,FALSE,FALSE,1
108,Lentils,1888,Polonnaruwa,North Central,Polonnaruwa,2024-12-01,307.6,-0.7741935483870894,0.7741935483870894,FALSE,FALSE,1
108,Lentils,1888,Polonnaruwa,North Central,Polonnaruwa,2025-01-01,310,0.7802340702210588,0.7802340702210588,FALSE,FALSE,1
108,Lentils,1888,Polonnaruwa,North Central,Polonnaruwa,2025-02-01,308.5,-0.4838709677419355,0.4838709677419355,FALSE,FALSE,1
108,Lentils,1888,Polonnaruwa,North Central,Polonnaruwa,2025-03-01,298.4,-3.2739059967585167,3.2739059967585167,FALSE,FALSE,1
108,Lentils,1888,Polonnaruwa,North Central,Polonnaruwa,2025-04-01,293,-1.8096514745308236,1.8096514745308236,FALSE,FALSE,1
108,Lentils,1888,Polonnaruwa,North Central,Polonnaruwa,2025-05-01,292,-0.3412969283276451,0.3412969283276451,FALSE,FALSE,1
108,Lentils,1888,Polonnaruwa,North Central,Polonnaruwa,2025-06-01,292,0,0,FALSE,FALSE,1
108,Lentils,1888,Polonnaruwa,North Central,Polonnaruwa,2025-07-01,290,-0.684931506849315,0.684931506849315,FALSE,FALSE,1
108,Lentils,1888,Polonnaruwa,North Central,Polonnaruwa,2025-08-01,282,-2.7586206896551726,2.7586206896551726,FALSE,FALSE,1
108,Lentils,1888,Polonnaruwa,North Central,Polonnaruwa,2025-09-01,275.33,-2.36524822695036,2.36524822695036,FALSE,FALSE,1
108,Lentils,1889,Monaragala,Uva,Moneragala,2023-06-01,298,NA,NA,FALSE,FALSE,1
108,Lentils,1889,Monaragala,Uva,Moneragala,2023-07-01,294.4,-1.2080536912751754,1.2080536912751754,FALSE,FALSE,1
108,Lentils,1889,Monaragala,Uva,Moneragala,2023-08-01,306.5,4.110054347826095,4.110054347826095,FALSE,FALSE,1
108,Lentils,1889,Monaragala,Uva,Moneragala,2023-09-01,327,6.688417618270799,6.688417618270799,FALSE,FALSE,1
108,Lentils,1889,Monaragala,Uva,Moneragala,2023-10-01,323.2,-1.1620795107033672,1.1620795107033672,FALSE,FALSE,1
108,Lentils,1889,Monaragala,Uva,Moneragala,2023-11-01,320.5,-0.835396039603957,0.835396039603957,FALSE,FALSE,1
108,Lentils,1889,Monaragala,Uva,Moneragala,2023-12-01,329,2.65210608424337,2.65210608424337,FALSE,FALSE,1
108,Lentils,1889,Monaragala,Uva,Moneragala,2024-01-01,328,-0.303951367781155,0.303951367781155,FALSE,FALSE,1
108,Lentils,1889,Monaragala,Uva,Moneragala,2024-02-01,328,0,0,FALSE,FALSE,1
108,Lentils,1889,Monaragala,Uva,Moneragala,2024-03-01,316,-3.6585365853658534,3.6585365853658534,FALSE,FALSE,1
108,Lentils,1889,Monaragala,Uva,Moneragala,2024-04-01,311.2,-1.5189873417721556,1.5189873417721556,FALSE,FALSE,1
108,Lentils,1889,Monaragala,Uva,Moneragala,2024-05-01,310,-0.3856041131105362,0.3856041131105362,FALSE,FALSE,1
108,Lentils,1889,Monaragala,Uva,Moneragala,2024-06-01,308,-0.6451612903225806,0.6451612903225806,FALSE,FALSE,1
108,Lentils,1889,Monaragala,Uva,Moneragala,2024-07-01,309.6,0.5194805194805269,0.5194805194805269,FALSE,FALSE,1
108,Lentils,1889,Monaragala,Uva,Moneragala,2024-08-01,305,-1.4857881136950977,1.4857881136950977,FALSE,FALSE,1
108,Lentils,1889,Monaragala,Uva,Moneragala,2024-09-01,301.6,-1.1147540983606483,1.1147540983606483,FALSE,FALSE,1
108,Lentils,1889,Monaragala,Uva,Moneragala,2024-10-01,305,1.1273209549071541,1.1273209549071541,FALSE,FALSE,1
108,Lentils,1889,Monaragala,Uva,Moneragala,2024-11-01,303.5,-0.49180327868852464,0.49180327868852464,FALSE,FALSE,1
108,Lentils,1889,Monaragala,Uva,Moneragala,2024-12-01,305.6,0.6919275123558559,0.6919275123558559,FALSE,FALSE,1
108,Lentils,1889,Monaragala,Uva,Moneragala,2025-01-01,307,0.4581151832460658,0.4581151832460658,FALSE,FALSE,1
108,Lentils,1889,Monaragala,Uva,Moneragala,2025-02-01,301,-1.9543973941368076,1.9543973941368076,FALSE,FALSE,1
108,Lentils,1889,Monaragala,Uva,Moneragala,2025-03-01,288,-4.318936877076411,4.318936877076411,FALSE,FALSE,1
108,Lentils,1889,Monaragala,Uva,Moneragala,2025-04-01,285.75,-0.78125,0.78125,FALSE,FALSE,1
108,Lentils,1889,Monaragala,Uva,Moneragala,2025-05-01,280.5,-1.837270341207349,1.837270341207349,FALSE,FALSE,1
108,Lentils,1889,Monaragala,Uva,Moneragala,2025-06-01,278.8,-0.606060606060602,0.606060606060602,FALSE,FALSE,1
108,Lentils,1889,Monaragala,Uva,Moneragala,2025-07-01,282,1.1477761836441853,1.1477761836441853,FALSE,FALSE,1
108,Lentils,1889,Monaragala,Uva,Moneragala,2025-08-01,273,-3.1914893617021276,3.1914893617021276,FALSE,FALSE,1
108,Lentils,1889,Monaragala,Uva,Moneragala,2025-09-01,268.8,-1.5384615384615343,1.5384615384615343,FALSE,FALSE,1
108,Lentils,1906,Anuradhapura,North Central,Anuradhapura,2023-06-01,300,NA,NA,FALSE,FALSE,1
108,Lentils,1906,Anuradhapura,North Central,Anuradhapura,2023-07-01,293.2,-2.26666666666667,2.26666666666667,FALSE,FALSE,1
108,Lentils,1906,Anuradhapura,North Central,Anuradhapura,2023-08-01,306.5,4.536152796725788,4.536152796725788,FALSE,FALSE,1
108,Lentils,1906,Anuradhapura,North Central,Anuradhapura,2023-09-01,328,7.01468189233279,7.01468189233279,FALSE,FALSE,1
108,Lentils,1906,Anuradhapura,North Central,Anuradhapura,2023-10-01,326.8,-0.3658536585365819,0.3658536585365819,FALSE,FALSE,1
108,Lentils,1906,Anuradhapura,North Central,Anuradhapura,2023-11-01,328,0.3671970624234971,0.3671970624234971,FALSE,FALSE,1
108,Lentils,1906,Anuradhapura,North Central,Anuradhapura,2023-12-01,328,0,0,FALSE,FALSE,1
108,Lentils,1906,Anuradhapura,North Central,Anuradhapura,2024-01-01,328,0,0,FALSE,FALSE,1
108,Lentils,1906,Anuradhapura,North Central,Anuradhapura,2024-02-01,323.5,-1.3719512195121952,1.3719512195121952,FALSE,FALSE,1
108,Lentils,1906,Anuradhapura,North Central,Anuradhapura,2024-03-01,320.5,-0.9273570324574961,0.9273570324574961,FALSE,FALSE,1
108,Lentils,1906,Anuradhapura,North Central,Anuradhapura,2024-04-01,311.6,-2.7769110764430502,2.7769110764430502,FALSE,FALSE,1
108,Lentils,1906,Anuradhapura,North Central,Anuradhapura,2024-05-01,305.75,-1.8774069319640638,1.8774069319640638,FALSE,FALSE,1
108,Lentils,1906,Anuradhapura,North Central,Anuradhapura,2024-06-01,306.5,0.24529844644317253,0.24529844644317253,FALSE,FALSE,1
108,Lentils,1906,Anuradhapura,North Central,Anuradhapura,2024-07-01,310.8,1.4029363784665616,1.4029363784665616,FALSE,FALSE,1
108,Lentils,1906,Anuradhapura,North Central,Anuradhapura,2024-08-01,305,-1.8661518661518697,1.8661518661518697,FALSE,FALSE,1
108,Lentils,1906,Anuradhapura,North Central,Anuradhapura,2024-09-01,303.2,-0.5901639344262333,0.5901639344262333,FALSE,FALSE,1
108,Lentils,1906,Anuradhapura,North Central,Anuradhapura,2024-10-01,305,0.5936675461741463,0.5936675461741463,FALSE,FALSE,1
108,Lentils,1906,Anuradhapura,North Central,Anuradhapura,2024-11-01,304.25,-0.24590163934426232,0.24590163934426232,FALSE,FALSE,1
108,Lentils,1906,Anuradhapura,North Central,Anuradhapura,2024-12-01,302.4,-0.6080525883319713,0.6080525883319713,FALSE,FALSE,1
108,Lentils,1906,Anuradhapura,North Central,Anuradhapura,2025-01-01,300,-0.7936507936507862,0.7936507936507862,FALSE,FALSE,1
108,Lentils,1906,Anuradhapura,North Central,Anuradhapura,2025-02-01,295.75,-1.4166666666666665,1.4166666666666665,FALSE,FALSE,1
108,Lentils,1906,Anuradhapura,North Central,Anuradhapura,2025-03-01,289.2,-2.214708368554526,2.214708368554526,FALSE,FALSE,1
108,Lentils,1906,Anuradhapura,North Central,Anuradhapura,2025-04-01,285.5,-1.2793914246196365,1.2793914246196365,FALSE,FALSE,1
108,Lentils,1906,Anuradhapura,North Central,Anuradhapura,2025-05-01,280.5,-1.7513134851138354,1.7513134851138354,FALSE,FALSE,1
108,Lentils,1906,Anuradhapura,North Central,Anuradhapura,2025-06-01,279.8,-0.24955436720142196,0.24955436720142196,FALSE,FALSE,1
108,Lentils,1906,Anuradhapura,North Central,Anuradhapura,2025-07-01,282,0.7862759113652569,0.7862759113652569,FALSE,FALSE,1
108,Lentils,1906,Anuradhapura,North Central,Anuradhapura,2025-08-01,274,-2.8368794326241136,2.8368794326241136,FALSE,FALSE,1
108,Lentils,1906,Anuradhapura,North Central,Anuradhapura,2025-09-01,268.8,-1.8978102189780979,1.8978102189780979,FALSE,FALSE,1
108,Lentils,1907,Badulla,Uva,Badulla,2023-06-01,302.5,NA,NA,FALSE,FALSE,1
108,Lentils,1907,Badulla,Uva,Badulla,2023-07-01,294,-2.809917355371901,2.809917355371901,FALSE,FALSE,1
108,Lentils,1907,Badulla,Uva,Badulla,2023-08-01,311.5,5.952380952380952,5.952380952380952,FALSE,FALSE,1
108,Lentils,1907,Badulla,Uva,Badulla,2023-09-01,336.5,8.025682182985554,8.025682182985554,FALSE,FALSE,1
108,Lentils,1907,Badulla,Uva,Badulla,2023-10-01,327.6,-2.644873699851405,2.644873699851405,FALSE,FALSE,1
108,Lentils,1907,Badulla,Uva,Badulla,2023-11-01,326,-0.4884004884004953,0.4884004884004953,FALSE,FALSE,1
108,Lentils,1907,Badulla,Uva,Badulla,2023-12-01,326.5,0.15337423312883436,0.15337423312883436,FALSE,FALSE,1
108,Lentils,1907,Badulla,Uva,Badulla,2024-01-01,326,-0.1531393568147014,0.1531393568147014,FALSE,FALSE,1
108,Lentils,1907,Badulla,Uva,Badulla,2024-02-01,321,-1.5337423312883436,1.5337423312883436,FALSE,FALSE,1
108,Lentils,1907,Badulla,Uva,Badulla,2024-03-01,323,0.6230529595015576,0.6230529595015576,FALSE,FALSE,1
108,Lentils,1907,Badulla,Uva,Badulla,2024-04-01,318.4,-1.4241486068111526,1.4241486068111526,FALSE,FALSE,1
108,Lentils,1907,Badulla,Uva,Badulla,2024-05-01,326.5,2.5439698492462384,2.5439698492462384,FALSE,FALSE,1
108,Lentils,1907,Badulla,Uva,Badulla,2024-06-01,316,-3.215926493108729,3.215926493108729,FALSE,FALSE,1
108,Lentils,1907,Badulla,Uva,Badulla,2024-07-01,312.8,-1.0126582278480976,1.0126582278480976,FALSE,FALSE,1
108,Lentils,1907,Badulla,Uva,Badulla,2024-08-01,295.5,-5.530690537084403,5.530690537084403,FALSE,FALSE,1
108,Lentils,1907,Badulla,Uva,Badulla,2024-09-01,297,0.5076142131979695,0.5076142131979695,FALSE,FALSE,1
108,Lentils,1907,Badulla,Uva,Badulla,2024-10-01,300,1.0101010101010102,1.0101010101010102,FALSE,FALSE,1
108,Lentils,1907,Badulla,Uva,Badulla,2024-11-01,299,-0.33333333333333337,0.33333333333333337,FALSE,FALSE,1
108,Lentils,1907,Badulla,Uva,Badulla,2024-12-01,314,5.016722408026756,5.016722408026756,FALSE,FALSE,1
108,Lentils,1907,Badulla,Uva,Badulla,2025-01-01,302,-3.821656050955414,3.821656050955414,FALSE,FALSE,1
108,Lentils,1907,Badulla,Uva,Badulla,2025-02-01,296,-1.9867549668874174,1.9867549668874174,FALSE,FALSE,1
108,Lentils,1907,Badulla,Uva,Badulla,2025-03-01,287.62,-2.8310810810810794,2.8310810810810794,FALSE,FALSE,1
108,Lentils,1907,Badulla,Uva,Badulla,2025-04-01,284.38,-1.126486336137963,1.126486336137963,FALSE,FALSE,1
108,Lentils,1907,Badulla,Uva,Badulla,2025-05-01,283.33,-0.36922427737534685,0.36922427737534685,FALSE,FALSE,1
108,Lentils,1907,Badulla,Uva,Badulla,2025-06-01,281,-0.8223626160307713,0.8223626160307713,FALSE,FALSE,1
108,Lentils,1907,Badulla,Uva,Badulla,2025-07-01,275.42,-1.9857651245551544,1.9857651245551544,FALSE,FALSE,1
108,Lentils,1907,Badulla,Uva,Badulla,2025-08-01,274.17,-0.4538522983080386,0.4538522983080386,FALSE,FALSE,1
108,Lentils,1907,Badulla,Uva,Badulla,2025-09-01,271,-1.1562169456906357,1.1562169456906357,FALSE,FALSE,1
108,Lentils,1908,Hambantota,Southern,Hambantota,2023-06-01,308.25,NA,NA,FALSE,FALSE,1
108,Lentils,1908,Hambantota,Southern,Hambantota,2023-07-01,293,-4.94728304947283,4.94728304947283,FALSE,FALSE,1
108,Lentils,1908,Hambantota,Southern,Hambantota,2023-08-01,307,4.778156996587031,4.778156996587031,FALSE,FALSE,1
108,Lentils,1908,Hambantota,Southern,Hambantota,2023-09-01,320.75,4.478827361563518,4.478827361563518,FALSE,FALSE,1
108,Lentils,1908,Hambantota,Southern,Hambantota,2023-10-01,324,1.0132501948558068,1.0132501948558068,FALSE,FALSE,1
108,Lentils,1908,Hambantota,Southern,Hambantota,2023-11-01,328,1.2345679012345678,1.2345679012345678,FALSE,FALSE,1
108,Lentils,1908,Hambantota,Southern,Hambantota,2023-12-01,327,-0.3048780487804878,0.3048780487804878,FALSE,FALSE,1
108,Lentils,1908,Hambantota,Southern,Hambantota,2024-01-01,325.6,-0.4281345565749166,0.4281345565749166,FALSE,FALSE,1
108,Lentils,1908,Hambantota,Southern,Hambantota,2024-02-01,326,0.12285012285011586,0.12285012285011586,FALSE,FALSE,1
108,Lentils,1908,Hambantota,Southern,Hambantota,2024-03-01,326,0,0,FALSE,FALSE,1
108,Lentils,1908,Hambantota,Southern,Hambantota,2024-04-01,326,0,0,FALSE,FALSE,1
108,Lentils,1908,Hambantota,Southern,Hambantota,2024-05-01,322.5,-1.0736196319018405,1.0736196319018405,FALSE,FALSE,1
108,Lentils,1908,Hambantota,Southern,Hambantota,2024-06-01,316,-2.0155038759689923,2.0155038759689923,FALSE,FALSE,1
108,Lentils,1908,Hambantota,Southern,Hambantota,2024-07-01,308,-2.5316455696202533,2.5316455696202533,FALSE,FALSE,1
108,Lentils,1908,Hambantota,Southern,Hambantota,2024-08-01,304.83,-1.0292207792207844,1.0292207792207844,FALSE,FALSE,1
108,Lentils,1908,Hambantota,Southern,Hambantota,2024-09-01,286.33,-6.068956467539285,6.068956467539285,FALSE,FALSE,1
108,Lentils,1908,Hambantota,Southern,Hambantota,2024-10-01,297.75,3.9884049872524767,3.9884049872524767,FALSE,FALSE,1
108,Lentils,1908,Hambantota,Southern,Hambantota,2024-11-01,303.38,1.8908480268681767,1.8908480268681767,FALSE,FALSE,1
108,Lentils,1908,Hambantota,Southern,Hambantota,2024-12-01,296.4,-2.300744940338855,2.300744940338855,FALSE,FALSE,1
108,Lentils,1908,Hambantota,Southern,Hambantota,2025-01-01,307.83,3.8562753036437276,3.8562753036437276,FALSE,FALSE,1
108,Lentils,1908,Hambantota,Southern,Hambantota,2025-02-01,293,-4.817594126628329,4.817594126628329,FALSE,FALSE,1
108,Lentils,1908,Hambantota,Southern,Hambantota,2025-03-01,282,-3.754266211604096,3.754266211604096,FALSE,FALSE,1
108,Lentils,1908,Hambantota,Southern,Hambantota,2025-04-01,280.12,-0.6666666666666651,0.6666666666666651,FALSE,FALSE,1
108,Lentils,1908,Hambantota,Southern,Hambantota,2025-05-01,280,-0.04283878337855367,0.04283878337855367,FALSE,FALSE,1
108,Lentils,1908,Hambantota,Southern,Hambantota,2025-06-01,NA,NA,NA,FALSE,TRUE,NA
108,Lentils,1908,Hambantota,Southern,Hambantota,2025-07-01,NA,NA,NA,FALSE,TRUE,NA
108,Lentils,1908,Hambantota,Southern,Hambantota,2025-08-01,292.22,NA,NA,FALSE,FALSE,1
108,Lentils,1908,Hambantota,Southern,Hambantota,2025-09-01,281.33,-3.726644309082213,3.726644309082213,FALSE,FALSE,1
108,Lentils,1909,Gampaha,Western,Gampaha,2023-06-01,334,NA,NA,FALSE,FALSE,1
108,Lentils,1909,Gampaha,Western,Gampaha,2023-07-01,300,-10.179640718562874,10.179640718562874,FALSE,FALSE,1
108,Lentils,1909,Gampaha,Western,Gampaha,2023-08-01,308.5,2.833333333333333,2.833333333333333,FALSE,FALSE,1
108,Lentils,1909,Gampaha,Western,Gampaha,2023-09-01,345,11.831442463533225,11.831442463533225,FALSE,FALSE,1
108,Lentils,1909,Gampaha,Western,Gampaha,2023-10-01,340.4,-1.33333333333334,1.33333333333334,FALSE,FALSE,1
108,Lentils,1909,Gampaha,Western,Gampaha,2023-11-01,337,-0.9988249118683835,0.9988249118683835,FALSE,FALSE,1
108,Lentils,1909,Gampaha,Western,Gampaha,2023-12-01,333.5,-1.0385756676557862,1.0385756676557862,FALSE,FALSE,1
108,Lentils,1909,Gampaha,Western,Gampaha,2024-01-01,347.2,4.107946026986503,4.107946026986503,FALSE,FALSE,1
108,Lentils,1909,Gampaha,Western,Gampaha,2024-02-01,349,0.5184331797235056,0.5184331797235056,FALSE,FALSE,1
108,Lentils,1909,Gampaha,Western,Gampaha,2024-03-01,NA,NA,NA,FALSE,TRUE,NA
108,Lentils,1909,Gampaha,Western,Gampaha,2024-04-01,NA,NA,NA,FALSE,TRUE,NA
108,Lentils,1909,Gampaha,Western,Gampaha,2024-05-01,NA,NA,NA,FALSE,TRUE,NA
108,Lentils,1909,Gampaha,Western,Gampaha,2024-06-01,NA,NA,NA,FALSE,TRUE,NA
108,Lentils,1909,Gampaha,Western,Gampaha,2024-07-01,328,NA,NA,FALSE,FALSE,1
108,Lentils,1909,Gampaha,Western,Gampaha,2024-08-01,324.25,-1.1432926829268293,1.1432926829268293,FALSE,FALSE,1
108,Lentils,1909,Gampaha,Western,Gampaha,2024-09-01,330.1,1.8041634541249105,1.8041634541249105,FALSE,FALSE,1
108,Lentils,1909,Gampaha,Western,Gampaha,2024-10-01,310.83,-5.837624962132698,5.837624962132698,FALSE,FALSE,1
108,Lentils,1909,Gampaha,Western,Gampaha,2024-11-01,310.35,-0.15442524852812192,0.15442524852812192,FALSE,FALSE,1
108,Lentils,1909,Gampaha,Western,Gampaha,2024-12-01,306,-1.401643305944908,1.401643305944908,FALSE,FALSE,1
108,Lentils,1909,Gampaha,Western,Gampaha,2025-01-01,293.33,-4.140522875816998,4.140522875816998,FALSE,FALSE,1
108,Lentils,1909,Gampaha,Western,Gampaha,2025-02-01,295.42,0.7125080966829277,0.7125080966829277,FALSE,FALSE,1
108,Lentils,1909,Gampaha,Western,Gampaha,2025-03-01,292.83,-0.8767178931690581,0.8767178931690581,FALSE,FALSE,1
108,Lentils,1909,Gampaha,Western,Gampaha,2025-04-01,297.08,1.4513540279342965,1.4513540279342965,FALSE,FALSE,1
108,Lentils,1909,Gampaha,Western,Gampaha,2025-05-01,294.27,-0.9458731654773133,0.9458731654773133,FALSE,FALSE,1
108,Lentils,1909,Gampaha,Western,Gampaha,2025-06-01,291.33,-0.9990824752778054,0.9990824752778054,FALSE,FALSE,1
108,Lentils,1909,Gampaha,Western,Gampaha,2025-07-01,289.9,-0.4908522980812161,0.4908522980812161,FALSE,FALSE,1
108,Lentils,1909,Gampaha,Western,Gampaha,2025-08-01,268.02,-7.547430148327009,7.547430148327009,FALSE,FALSE,1
108,Lentils,1909,Gampaha,Western,Gampaha,2025-09-01,271.75,1.391687187523326,1.391687187523326,FALSE,FALSE,1
108,Lentils,1910,Galle,Southern,Galle,2023-06-01,309.25,NA,NA,FALSE,FALSE,1
108,Lentils,1910,Galle,Southern,Galle,2023-07-01,293.6,-5.060630557801125,5.060630557801125,FALSE,FALSE,1
108,Lentils,1910,Galle,Southern,Galle,2023-08-01,317.33,8.082425068119878,8.082425068119878,FALSE,FALSE,1
108,Lentils,1910,Galle,Southern,Galle,2023-09-01,333.5,5.095641760942873,5.095641760942873,FALSE,FALSE,1
108,Lentils,1910,Galle,Southern,Galle,2023-10-01,328.4,-1.5292353823088525,1.5292353823088525,FALSE,FALSE,1
108,Lentils,1910,Galle,Southern,Galle,2023-11-01,326.5,-0.5785627283800175,0.5785627283800175,FALSE,FALSE,1
108,Lentils,1910,Galle,Southern,Galle,2023-12-01,332.25,1.761102603369066,1.761102603369066,FALSE,FALSE,1
108,Lentils,1910,Galle,Southern,Galle,2024-01-01,323.75,-2.558314522197141,2.558314522197141,FALSE,FALSE,1
108,Lentils,1910,Galle,Southern,Galle,2024-02-01,323.12,-0.1945945945945932,0.1945945945945932,FALSE,FALSE,1
108,Lentils,1910,Galle,Southern,Galle,2024-03-01,322.19,-0.2878187670215421,0.2878187670215421,FALSE,FALSE,1
108,Lentils,1910,Galle,Southern,Galle,2024-04-01,316.25,-1.843632639125981,1.843632639125981,FALSE,FALSE,1
108,Lentils,1910,Galle,Southern,Galle,2024-05-01,317.69,0.45533596837944595,0.45533596837944595,FALSE,FALSE,1
108,Lentils,1910,Galle,Southern,Galle,2024-06-01,304.06,-4.290345934716231,4.290345934716231,FALSE,FALSE,1
108,Lentils,1910,Galle,Southern,Galle,2024-07-01,317.5,4.42018022758666,4.42018022758666,FALSE,FALSE,1
108,Lentils,1910,Galle,Southern,Galle,2024-08-01,313.75,-1.1811023622047243,1.1811023622047243,FALSE,FALSE,1
108,Lentils,1910,Galle,Southern,Galle,2024-09-01,307,-2.1513944223107573,2.1513944223107573,FALSE,FALSE,1
108,Lentils,1910,Galle,Southern,Galle,2024-10-01,306.88,-0.03908794788273764,0.03908794788273764,FALSE,FALSE,1
108,Lentils,1910,Galle,Southern,Galle,2024-11-01,306,-0.28675703858185464,0.28675703858185464,FALSE,FALSE,1
108,Lentils,1910,Galle,Southern,Galle,2024-12-01,306.1,0.03267973856209894,0.03267973856209894,FALSE,FALSE,1
108,Lentils,1910,Galle,Southern,Galle,2025-01-01,307.25,0.3756942175759481,0.3756942175759481,FALSE,FALSE,1
108,Lentils,1910,Galle,Southern,Galle,2025-02-01,302.5,-1.545972335231896,1.545972335231896,FALSE,FALSE,1
108,Lentils,1910,Galle,Southern,Galle,2025-03-01,300,-0.8264462809917356,0.8264462809917356,FALSE,FALSE,1
108,Lentils,1910,Galle,Southern,Galle,2025-04-01,299.58,-0.14000000000000531,0.14000000000000531,FALSE,FALSE,1
108,Lentils,1910,Galle,Southern,Galle,2025-05-01,299.69,0.03671807196742561,0.03671807196742561,FALSE,FALSE,1
108,Lentils,1910,Galle,Southern,Galle,2025-06-01,295.6,-1.3647435683539575,1.3647435683539575,FALSE,FALSE,1
108,Lentils,1910,Galle,Southern,Galle,2025-07-01,292.38,-1.0893098782138115,1.0893098782138115,FALSE,FALSE,1
108,Lentils,1910,Galle,Southern,Galle,2025-08-01,282,-3.550174430535603,3.550174430535603,FALSE,FALSE,1
